userId	geneSymbol	geneName	entrezgene	gLink
LINC00312	LINC00312	long intergenic non-protein coding RNA 312	29931	https://www.ncbi.nlm.nih.gov/gene/?term=29931
EVC	EVC	EvC ciliary complex subunit 1	2121	https://www.ncbi.nlm.nih.gov/gene/?term=2121
TTC39C	TTC39C	tetratricopeptide repeat domain 39C	125488	https://www.ncbi.nlm.nih.gov/gene/?term=125488
BICD1	BICD1	BICD cargo adaptor 1	636	https://www.ncbi.nlm.nih.gov/gene/?term=636
MIR6789	MIR6789	microRNA 6789	102466736	https://www.ncbi.nlm.nih.gov/gene/?term=102466736
ZBTB16	ZBTB16	zinc finger and BTB domain containing 16	7704	https://www.ncbi.nlm.nih.gov/gene/?term=7704
UGDH-AS1	UGDH-AS1	UGDH antisense RNA 1	100885776	https://www.ncbi.nlm.nih.gov/gene/?term=100885776
ITPK1	ITPK1	inositol-tetrakisphosphate 1-kinase	3705	https://www.ncbi.nlm.nih.gov/gene/?term=3705
DKK2	DKK2	dickkopf WNT signaling pathway inhibitor 2	27123	https://www.ncbi.nlm.nih.gov/gene/?term=27123
TNFRSF1A	TNFRSF1A	TNF receptor superfamily member 1A	7132	https://www.ncbi.nlm.nih.gov/gene/?term=7132
HDAC7	HDAC7	histone deacetylase 7	51564	https://www.ncbi.nlm.nih.gov/gene/?term=51564
ICAM1	ICAM1	intercellular adhesion molecule 1	3383	https://www.ncbi.nlm.nih.gov/gene/?term=3383
PGLYRP2	PGLYRP2	peptidoglycan recognition protein 2	114770	https://www.ncbi.nlm.nih.gov/gene/?term=114770
UBE2V1	UBE2V1	ubiquitin conjugating enzyme E2 V1	7335	https://www.ncbi.nlm.nih.gov/gene/?term=7335
RGS20	RGS20	regulator of G protein signaling 20	8601	https://www.ncbi.nlm.nih.gov/gene/?term=8601
KCTD12	KCTD12	potassium channel tetramerization domain containing 12	115207	https://www.ncbi.nlm.nih.gov/gene/?term=115207
RASGRP1	RASGRP1	RAS guanyl releasing protein 1	10125	https://www.ncbi.nlm.nih.gov/gene/?term=10125
SLC1A3	SLC1A3	solute carrier family 1 member 3	6507	https://www.ncbi.nlm.nih.gov/gene/?term=6507
CMTM3	CMTM3	CKLF like MARVEL transmembrane domain containing 3	123920	https://www.ncbi.nlm.nih.gov/gene/?term=123920
CASP9	CASP9	caspase 9	842	https://www.ncbi.nlm.nih.gov/gene/?term=842
NEK6	NEK6	NIMA related kinase 6	10783	https://www.ncbi.nlm.nih.gov/gene/?term=10783
AGO2	AGO2	argonaute RISC catalytic component 2	27161	https://www.ncbi.nlm.nih.gov/gene/?term=27161
CYP7B1	CYP7B1	cytochrome P450 family 7 subfamily B member 1	9420	https://www.ncbi.nlm.nih.gov/gene/?term=9420
CDC16	CDC16	cell division cycle 16	8881	https://www.ncbi.nlm.nih.gov/gene/?term=8881
SULT1C2	SULT1C2	sulfotransferase family 1C member 2	6819	https://www.ncbi.nlm.nih.gov/gene/?term=6819
SKIL	SKIL	SKI like proto-oncogene	6498	https://www.ncbi.nlm.nih.gov/gene/?term=6498
TNFRSF9	TNFRSF9	TNF receptor superfamily member 9	3604	https://www.ncbi.nlm.nih.gov/gene/?term=3604
C11orf94	C11orf94	chromosome 11 open reading frame 94	143678	https://www.ncbi.nlm.nih.gov/gene/?term=143678
VAT1	VAT1	vesicle amine transport 1	10493	https://www.ncbi.nlm.nih.gov/gene/?term=10493
WFDC3	WFDC3	WAP four-disulfide core domain 3	140686	https://www.ncbi.nlm.nih.gov/gene/?term=140686
MYO18B	MYO18B	myosin XVIIIB	84700	https://www.ncbi.nlm.nih.gov/gene/?term=84700
RGMA	RGMA	repulsive guidance molecule BMP co-receptor a	56963	https://www.ncbi.nlm.nih.gov/gene/?term=56963
CASC15	CASC15	cancer susceptibility 15	401237	https://www.ncbi.nlm.nih.gov/gene/?term=401237
SMAGP	SMAGP	small cell adhesion glycoprotein	57228	https://www.ncbi.nlm.nih.gov/gene/?term=57228
TUBB	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
MYL9	MYL9	myosin light chain 9	10398	https://www.ncbi.nlm.nih.gov/gene/?term=10398
ITGA3	ITGA3	integrin subunit alpha 3	3675	https://www.ncbi.nlm.nih.gov/gene/?term=3675
ITGA5	ITGA5	integrin subunit alpha 5	3678	https://www.ncbi.nlm.nih.gov/gene/?term=3678
TBK1	TBK1	TANK binding kinase 1	29110	https://www.ncbi.nlm.nih.gov/gene/?term=29110
TBX2	TBX2	T-box 2	6909	https://www.ncbi.nlm.nih.gov/gene/?term=6909
RRP1	RRP1	ribosomal RNA processing 1	8568	https://www.ncbi.nlm.nih.gov/gene/?term=8568
KCNQ5	KCNQ5	potassium voltage-gated channel subfamily Q member 5	56479	https://www.ncbi.nlm.nih.gov/gene/?term=56479
PAQR4	PAQR4	progestin and adipoQ receptor family member 4	124222	https://www.ncbi.nlm.nih.gov/gene/?term=124222
PTS	PTS	6-pyruvoyltetrahydropterin synthase	5805	https://www.ncbi.nlm.nih.gov/gene/?term=5805
SENP6	SENP6	SUMO specific peptidase 6	26054	https://www.ncbi.nlm.nih.gov/gene/?term=26054
TATDN1	TATDN1	TatD DNase domain containing 1	83940	https://www.ncbi.nlm.nih.gov/gene/?term=83940
MIR4674	MIR4674	microRNA 4674	100616301	https://www.ncbi.nlm.nih.gov/gene/?term=100616301
PNP	PNP	purine nucleoside phosphorylase	4860	https://www.ncbi.nlm.nih.gov/gene/?term=4860
SRXN1	SRXN1	sulfiredoxin 1	140809	https://www.ncbi.nlm.nih.gov/gene/?term=140809
CLIP2	CLIP2	CAP-Gly domain containing linker protein 2	7461	https://www.ncbi.nlm.nih.gov/gene/?term=7461
SP5	SP5	Sp5 transcription factor	389058	https://www.ncbi.nlm.nih.gov/gene/?term=389058
CHD4	CHD4	chromodomain helicase DNA binding protein 4	1108	https://www.ncbi.nlm.nih.gov/gene/?term=1108
MFHAS1	MFHAS1	malignant fibrous histiocytoma amplified sequence 1	9258	https://www.ncbi.nlm.nih.gov/gene/?term=9258
BAG5	BAG5	BCL2 associated athanogene 5	9529	https://www.ncbi.nlm.nih.gov/gene/?term=9529
ZNF398	ZNF398	zinc finger protein 398	57541	https://www.ncbi.nlm.nih.gov/gene/?term=57541
MICALL2	MICALL2	MICAL like 2	79778	https://www.ncbi.nlm.nih.gov/gene/?term=79778
ADAM17	ADAM17	ADAM metallopeptidase domain 17	6868	https://www.ncbi.nlm.nih.gov/gene/?term=6868
OR1J1	OR1J1	olfactory receptor family 1 subfamily J member 1	347168	https://www.ncbi.nlm.nih.gov/gene/?term=347168
MMP19	MMP19	matrix metallopeptidase 19	4327	https://www.ncbi.nlm.nih.gov/gene/?term=4327
PPP1R14B	PPP1R14B	protein phosphatase 1 regulatory inhibitor subunit 14B	26472	https://www.ncbi.nlm.nih.gov/gene/?term=26472
JAKMIP2	JAKMIP2	janus kinase and microtubule interacting protein 2	9832	https://www.ncbi.nlm.nih.gov/gene/?term=9832
RPSA	RPSA	ribosomal protein SA	3921	https://www.ncbi.nlm.nih.gov/gene/?term=3921
KCNMA1	KCNMA1	potassium calcium-activated channel subfamily M alpha 1	3778	https://www.ncbi.nlm.nih.gov/gene/?term=3778
PAM	PAM	peptidylglycine alpha-amidating monooxygenase	5066	https://www.ncbi.nlm.nih.gov/gene/?term=5066
PSTPIP2	PSTPIP2	proline-serine-threonine phosphatase interacting protein 2	9050	https://www.ncbi.nlm.nih.gov/gene/?term=9050
MIR4526	MIR4526	microRNA 4526	100616130	https://www.ncbi.nlm.nih.gov/gene/?term=100616130
HEG1	HEG1	heart development protein with EGF like domains 1	57493	https://www.ncbi.nlm.nih.gov/gene/?term=57493
LONRF1	LONRF1	LON peptidase N-terminal domain and ring finger 1	91694	https://www.ncbi.nlm.nih.gov/gene/?term=91694
LOC101926887	LOC101926887	uncharacterized LOC101926887	101926887	https://www.ncbi.nlm.nih.gov/gene/?term=101926887
SLC22A11	SLC22A11	solute carrier family 22 member 11	55867	https://www.ncbi.nlm.nih.gov/gene/?term=55867
KPNA4	KPNA4	karyopherin subunit alpha 4	3840	https://www.ncbi.nlm.nih.gov/gene/?term=3840
LINC00473	LINC00473	long intergenic non-protein coding RNA 473	90632	https://www.ncbi.nlm.nih.gov/gene/?term=90632
ANXA5	ANXA5	annexin A5	308	https://www.ncbi.nlm.nih.gov/gene/?term=308
SUCNR1	SUCNR1	succinate receptor 1	56670	https://www.ncbi.nlm.nih.gov/gene/?term=56670
PSME3	PSME3	proteasome activator subunit 3	10197	https://www.ncbi.nlm.nih.gov/gene/?term=10197
CEP112	CEP112	centrosomal protein 112	201134	https://www.ncbi.nlm.nih.gov/gene/?term=201134
ZNF800	ZNF800	zinc finger protein 800	168850	https://www.ncbi.nlm.nih.gov/gene/?term=168850
SQLE	SQLE	squalene epoxidase	6713	https://www.ncbi.nlm.nih.gov/gene/?term=6713
USO1	USO1	USO1 vesicle transport factor	8615	https://www.ncbi.nlm.nih.gov/gene/?term=8615
SYT12	SYT12	synaptotagmin 12	91683	https://www.ncbi.nlm.nih.gov/gene/?term=91683
LIMK1	LIMK1	LIM domain kinase 1	3984	https://www.ncbi.nlm.nih.gov/gene/?term=3984
LINC01149	LINC01149	long intergenic non-protein coding RNA 1149	101929111	https://www.ncbi.nlm.nih.gov/gene/?term=101929111
ICAM2	ICAM2	intercellular adhesion molecule 2	3384	https://www.ncbi.nlm.nih.gov/gene/?term=3384
ARFRP1	ARFRP1	ADP ribosylation factor related protein 1	10139	https://www.ncbi.nlm.nih.gov/gene/?term=10139
COL1A1	COL1A1	collagen type I alpha 1 chain	1277	https://www.ncbi.nlm.nih.gov/gene/?term=1277
TP53I11	TP53I11	tumor protein p53 inducible protein 11	9537	https://www.ncbi.nlm.nih.gov/gene/?term=9537
MIR124-3	MIR124-3	microRNA 124-3	406909	https://www.ncbi.nlm.nih.gov/gene/?term=406909
MYL10	MYL10	myosin light chain 10	93408	https://www.ncbi.nlm.nih.gov/gene/?term=93408
RAP1B	RAP1B	RAP1B, member of RAS oncogene family	5908	https://www.ncbi.nlm.nih.gov/gene/?term=5908
PHOSPHO1	PHOSPHO1	phosphoethanolamine/phosphocholine phosphatase	162466	https://www.ncbi.nlm.nih.gov/gene/?term=162466
IL12A	IL12A	interleukin 12A	3592	https://www.ncbi.nlm.nih.gov/gene/?term=3592
TPCN2	TPCN2	two pore segment channel 2	219931	https://www.ncbi.nlm.nih.gov/gene/?term=219931
TUBB2A	TUBB2A	tubulin beta 2A class IIa	7280	https://www.ncbi.nlm.nih.gov/gene/?term=7280
WWTR1-AS1	WWTR1-AS1	WWTR1 antisense RNA 1	100128025	https://www.ncbi.nlm.nih.gov/gene/?term=100128025
C1orf21	C1orf21	chromosome 1 open reading frame 21	81563	https://www.ncbi.nlm.nih.gov/gene/?term=81563
COL16A1	COL16A1	collagen type XVI alpha 1 chain	1307	https://www.ncbi.nlm.nih.gov/gene/?term=1307
TUBB6	TUBB6	tubulin beta 6 class V	84617	https://www.ncbi.nlm.nih.gov/gene/?term=84617
SULT2B1	SULT2B1	sulfotransferase family 2B member 1	6820	https://www.ncbi.nlm.nih.gov/gene/?term=6820
MDFIC	MDFIC	MyoD family inhibitor domain containing	29969	https://www.ncbi.nlm.nih.gov/gene/?term=29969
SCN5A	SCN5A	sodium voltage-gated channel alpha subunit 5	6331	https://www.ncbi.nlm.nih.gov/gene/?term=6331
ARFGAP3	ARFGAP3	ADP ribosylation factor GTPase activating protein 3	26286	https://www.ncbi.nlm.nih.gov/gene/?term=26286
ROM1	ROM1	retinal outer segment membrane protein 1	6094	https://www.ncbi.nlm.nih.gov/gene/?term=6094
POLDIP3	POLDIP3	DNA polymerase delta interacting protein 3	84271	https://www.ncbi.nlm.nih.gov/gene/?term=84271
LOC100996756	LOC100996756	uncharacterized LOC100996756	100996756	https://www.ncbi.nlm.nih.gov/gene/?term=100996756
CEP170B	CEP170B	centrosomal protein 170B	283638	https://www.ncbi.nlm.nih.gov/gene/?term=283638
TMEM63B	TMEM63B	transmembrane protein 63B	55362	https://www.ncbi.nlm.nih.gov/gene/?term=55362
HOXD11	HOXD11	homeobox D11	3237	https://www.ncbi.nlm.nih.gov/gene/?term=3237
SRRD	SRRD	SRR1 domain containing	402055	https://www.ncbi.nlm.nih.gov/gene/?term=402055
HMGA1P7	HMGA1P7	high mobility group AT-hook 1 pseudogene 7	387065	https://www.ncbi.nlm.nih.gov/gene/?term=387065
MIAT	MIAT	myocardial infarction associated transcript	440823	https://www.ncbi.nlm.nih.gov/gene/?term=440823
RNA5S6	RNA5S6	RNA, 5S ribosomal 6	100169757	https://www.ncbi.nlm.nih.gov/gene/?term=100169757
KCNH5	KCNH5	potassium voltage-gated channel subfamily H member 5	27133	https://www.ncbi.nlm.nih.gov/gene/?term=27133
LRP4	LRP4	LDL receptor related protein 4	4038	https://www.ncbi.nlm.nih.gov/gene/?term=4038
APCDD1	APCDD1	APC down-regulated 1	147495	https://www.ncbi.nlm.nih.gov/gene/?term=147495
LOC101927245	LOC101927245	NA	101927245	https://www.ncbi.nlm.nih.gov/gene/?term=101927245
LOC102723444	LOC102723444	uncharacterized LOC102723444	102723444	https://www.ncbi.nlm.nih.gov/gene/?term=102723444
ZNRF1	ZNRF1	zinc and ring finger 1	84937	https://www.ncbi.nlm.nih.gov/gene/?term=84937
CHRNA5	CHRNA5	cholinergic receptor nicotinic alpha 5 subunit	1138	https://www.ncbi.nlm.nih.gov/gene/?term=1138
NINJ1	NINJ1	ninjurin 1	4814	https://www.ncbi.nlm.nih.gov/gene/?term=4814
LOC102724948	LOC102724948	uncharacterized LOC102724948	102724948	https://www.ncbi.nlm.nih.gov/gene/?term=102724948
CEBPB	CEBPB	CCAAT enhancer binding protein beta	1051	https://www.ncbi.nlm.nih.gov/gene/?term=1051
JAGN1	JAGN1	jagunal homolog 1	84522	https://www.ncbi.nlm.nih.gov/gene/?term=84522
LOC100287467	LOC100287467	uncharacterized LOC100287467	100287467	https://www.ncbi.nlm.nih.gov/gene/?term=100287467
HMSD	HMSD	histocompatibility minor serpin domain containing	284293	https://www.ncbi.nlm.nih.gov/gene/?term=284293
S100A4	S100A4	S100 calcium binding protein A4	6275	https://www.ncbi.nlm.nih.gov/gene/?term=6275
TGIF2	TGIF2	TGFB induced factor homeobox 2	60436	https://www.ncbi.nlm.nih.gov/gene/?term=60436
MCL1	MCL1	MCL1, BCL2 family apoptosis regulator	4170	https://www.ncbi.nlm.nih.gov/gene/?term=4170
FSTL5	FSTL5	follistatin like 5	56884	https://www.ncbi.nlm.nih.gov/gene/?term=56884
SOX2	SOX2	SRY-box 2	6657	https://www.ncbi.nlm.nih.gov/gene/?term=6657
LINC00303	LINC00303	long intergenic non-protein coding RNA 303	284573	https://www.ncbi.nlm.nih.gov/gene/?term=284573
