userId	geneSymbol	geneName	entrezgene	score	gLink
NDUFA1	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1	4694	-0.0138523825704922	https://www.ncbi.nlm.nih.gov/gene/?term=4694
NDUFA10	NDUFA10	NADH:ubiquinone oxidoreductase subunit A10	4705	0.173576668150916	https://www.ncbi.nlm.nih.gov/gene/?term=4705
NDUFA11	NDUFA11	NADH:ubiquinone oxidoreductase subunit A11	126328	-0.203353481618656	https://www.ncbi.nlm.nih.gov/gene/?term=126328
NDUFA12	NDUFA12	NADH:ubiquinone oxidoreductase subunit A12	55967	-0.00998748796377757	https://www.ncbi.nlm.nih.gov/gene/?term=55967
NDUFA13	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13	51079	0.143678272723544	https://www.ncbi.nlm.nih.gov/gene/?term=51079
NDUFA2	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2	4695	-0.125402733176442	https://www.ncbi.nlm.nih.gov/gene/?term=4695
NDUFA3	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3	4696	0.0303697149434659	https://www.ncbi.nlm.nih.gov/gene/?term=4696
NDUFA4	NDUFA4	NDUFA4, mitochondrial complex associated	4697	-0.0990634428825035	https://www.ncbi.nlm.nih.gov/gene/?term=4697
NDUFA4L2	NDUFA4L2	NDUFA4, mitochondrial complex associated like 2	56901	-0.135401303068951	https://www.ncbi.nlm.nih.gov/gene/?term=56901
NDUFA5	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5	4698	-0.0964441275663326	https://www.ncbi.nlm.nih.gov/gene/?term=4698
NDUFA6	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6	4700	-0.0410125826376955	https://www.ncbi.nlm.nih.gov/gene/?term=4700
NDUFA8	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8	4702	-0.0219413064331492	https://www.ncbi.nlm.nih.gov/gene/?term=4702
NDUFAB1	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1	4706	0.0188974338463501	https://www.ncbi.nlm.nih.gov/gene/?term=4706
NDUFAF1	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1	51103	0.23628884654191	https://www.ncbi.nlm.nih.gov/gene/?term=51103
NDUFAF4	NDUFAF4	NADH:ubiquinone oxidoreductase complex assembly factor 4	29078	-0.0199490833043558	https://www.ncbi.nlm.nih.gov/gene/?term=29078
NDUFAF5	NDUFAF5	NADH:ubiquinone oxidoreductase complex assembly factor 5	79133	-0.076537266666649	https://www.ncbi.nlm.nih.gov/gene/?term=79133
NDUFAF6	NDUFAF6	NADH:ubiquinone oxidoreductase complex assembly factor 6	137682	0.1171293104655	https://www.ncbi.nlm.nih.gov/gene/?term=137682
NDUFAF7	NDUFAF7	NADH:ubiquinone oxidoreductase complex assembly factor 7	55471	-0.152120540009301	https://www.ncbi.nlm.nih.gov/gene/?term=55471
NDUFB10	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10	4716	0.198899853265656	https://www.ncbi.nlm.nih.gov/gene/?term=4716
NDUFB11	NDUFB11	NADH:ubiquinone oxidoreductase subunit B11	54539	-0.160407525966648	https://www.ncbi.nlm.nih.gov/gene/?term=54539
NDUFB2-AS1	NDUFB2-AS1	NDUFB2 antisense RNA 1	100134713	-0.112854048771828	https://www.ncbi.nlm.nih.gov/gene/?term=100134713
NDUFB4	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4	4710	8.22303899956358e-5	https://www.ncbi.nlm.nih.gov/gene/?term=4710
NDUFB6	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6	4712	0.0555642390213817	https://www.ncbi.nlm.nih.gov/gene/?term=4712
NDUFB7	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7	4713	-0.00390777807693406	https://www.ncbi.nlm.nih.gov/gene/?term=4713
NDUFB8	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8	4714	-0.00838194995732633	https://www.ncbi.nlm.nih.gov/gene/?term=4714
NDUFC2	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2	4718	0.163663695777609	https://www.ncbi.nlm.nih.gov/gene/?term=4718
NDUFS2	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2	4720	0.041926894914807	https://www.ncbi.nlm.nih.gov/gene/?term=4720
NDUFS3	NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3	4722	0.0626538811349559	https://www.ncbi.nlm.nih.gov/gene/?term=4722
NDUFS4	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4	4724	-0.0739619409532234	https://www.ncbi.nlm.nih.gov/gene/?term=4724
NDUFS5	NDUFS5	NADH:ubiquinone oxidoreductase subunit S5	4725	0.0192029967171564	https://www.ncbi.nlm.nih.gov/gene/?term=4725
NDUFS7	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7	374291	0.0691055290173112	https://www.ncbi.nlm.nih.gov/gene/?term=374291
NDUFS8	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8	4728	-0.0427257505236322	https://www.ncbi.nlm.nih.gov/gene/?term=4728
NDUFV1	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1	4723	0.0264738978476609	https://www.ncbi.nlm.nih.gov/gene/?term=4723
NDUFV2	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2	4729	0.146180013338384	https://www.ncbi.nlm.nih.gov/gene/?term=4729
NDUFV3	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3	4731	0.00579274950609572	https://www.ncbi.nlm.nih.gov/gene/?term=4731
NECAB3	NECAB3	N-terminal EF-hand calcium binding protein 3	63941	0.013961986425355	https://www.ncbi.nlm.nih.gov/gene/?term=63941
NECAP1	NECAP1	NECAP endocytosis associated 1	25977	-0.135460717633667	https://www.ncbi.nlm.nih.gov/gene/?term=25977
NECAP2	NECAP2	NECAP endocytosis associated 2	55707	0.0588264759428865	https://www.ncbi.nlm.nih.gov/gene/?term=55707
NEDD1	NEDD1	neural precursor cell expressed, developmentally down-regulated 1	121441	0.0819729915087256	https://www.ncbi.nlm.nih.gov/gene/?term=121441
NEDD4L	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase	23327	-0.291491157296284	https://www.ncbi.nlm.nih.gov/gene/?term=23327
NEDD9	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	4739	-0.00608051959199945	https://www.ncbi.nlm.nih.gov/gene/?term=4739
NEFM	NEFM	neurofilament medium	4741	-0.276942528514802	https://www.ncbi.nlm.nih.gov/gene/?term=4741
NEGR1	NEGR1	neuronal growth regulator 1	257194	0.168948951642525	https://www.ncbi.nlm.nih.gov/gene/?term=257194
NEIL1	NEIL1	nei like DNA glycosylase 1	79661	-0.0215718122924064	https://www.ncbi.nlm.nih.gov/gene/?term=79661
NEIL2	NEIL2	nei like DNA glycosylase 2	252969	0.0985250247960402	https://www.ncbi.nlm.nih.gov/gene/?term=252969
NEIL3	NEIL3	nei like DNA glycosylase 3	55247	-0.187288008576298	https://www.ncbi.nlm.nih.gov/gene/?term=55247
NEK1	NEK1	NIMA related kinase 1	4750	0.0782436399763312	https://www.ncbi.nlm.nih.gov/gene/?term=4750
NEK10	NEK10	NIMA related kinase 10	152110	0.107342926170631	https://www.ncbi.nlm.nih.gov/gene/?term=152110
NEK2	NEK2	NIMA related kinase 2	4751	0.130398495452647	https://www.ncbi.nlm.nih.gov/gene/?term=4751
NEK3	NEK3	NIMA related kinase 3	4752	0.165893294990068	https://www.ncbi.nlm.nih.gov/gene/?term=4752
NEK4	NEK4	NIMA related kinase 4	6787	0.0440601631318061	https://www.ncbi.nlm.nih.gov/gene/?term=6787
NEK5	NEK5	NIMA related kinase 5	341676	-0.0452495773059902	https://www.ncbi.nlm.nih.gov/gene/?term=341676
NEK6	NEK6	NIMA related kinase 6	10783	-0.0966328278831442	https://www.ncbi.nlm.nih.gov/gene/?term=10783
NEK7	NEK7	NIMA related kinase 7	140609	0.00228670819500245	https://www.ncbi.nlm.nih.gov/gene/?term=140609
NEK9	NEK9	NIMA related kinase 9	91754	-0.173301934709399	https://www.ncbi.nlm.nih.gov/gene/?term=91754
NELFB	NELFB	negative elongation factor complex member B	25920	0.230724237674637	https://www.ncbi.nlm.nih.gov/gene/?term=25920
NELFCD	NELFCD	negative elongation factor complex member C/D	51497	0.0415551347410376	https://www.ncbi.nlm.nih.gov/gene/?term=51497
NELFE	NELFE	negative elongation factor complex member E	7936	-0.200233642443453	https://www.ncbi.nlm.nih.gov/gene/?term=7936
NEMF	NEMF	nuclear export mediator factor	9147	0.0728123739440481	https://www.ncbi.nlm.nih.gov/gene/?term=9147
NENF	NENF	neudesin neurotrophic factor	29937	0.448920584097308	https://www.ncbi.nlm.nih.gov/gene/?term=29937
NEO1	NEO1	neogenin 1	4756	0.561741877337702	https://www.ncbi.nlm.nih.gov/gene/?term=4756
NES	NES	nestin	10763	0.971904344957223	https://www.ncbi.nlm.nih.gov/gene/?term=10763
NET1	NET1	neuroepithelial cell transforming 1	10276	-0.0642741380774605	https://www.ncbi.nlm.nih.gov/gene/?term=10276
NETO2	NETO2	neuropilin and tolloid like 2	81831	0.374058919773465	https://www.ncbi.nlm.nih.gov/gene/?term=81831
NEU1	NEU1	neuraminidase 1	4758	-0.283776639946479	https://www.ncbi.nlm.nih.gov/gene/?term=4758
NEURL1B	NEURL1B	neuralized E3 ubiquitin protein ligase 1B	54492	0.308850811037809	https://www.ncbi.nlm.nih.gov/gene/?term=54492
NEURL2	NEURL2	neuralized E3 ubiquitin protein ligase 2	140825	-0.257868931703908	https://www.ncbi.nlm.nih.gov/gene/?term=140825
NEURL3	NEURL3	neuralized E3 ubiquitin protein ligase 3	93082	0.0506493484811761	https://www.ncbi.nlm.nih.gov/gene/?term=93082
NEURL4	NEURL4	neuralized E3 ubiquitin protein ligase 4	84461	0.157501582086677	https://www.ncbi.nlm.nih.gov/gene/?term=84461
NEUROD4	NEUROD4	neuronal differentiation 4	58158	-0.17989571465337	https://www.ncbi.nlm.nih.gov/gene/?term=58158
NEUROG2	NEUROG2	neurogenin 2	63973	-0.105277080104467	https://www.ncbi.nlm.nih.gov/gene/?term=63973
NEUROG3	NEUROG3	neurogenin 3	50674	0.241801185179202	https://www.ncbi.nlm.nih.gov/gene/?term=50674
NEXN	NEXN	nexilin F-actin binding protein	91624	0.073050104376859007	https://www.ncbi.nlm.nih.gov/gene/?term=91624
NF1	NF1	neurofibromin 1	4763	0.17762231928207	https://www.ncbi.nlm.nih.gov/gene/?term=4763
NF2	NF2	neurofibromin 2	4771	0.00276060447611551	https://www.ncbi.nlm.nih.gov/gene/?term=4771
NFAM1	NFAM1	NFAT activating protein with ITAM motif 1	150372	-0.281509675557173	https://www.ncbi.nlm.nih.gov/gene/?term=150372
NFATC1	NFATC1	nuclear factor of activated T cells 1	4772	0.100851992090837	https://www.ncbi.nlm.nih.gov/gene/?term=4772
NFATC2	NFATC2	nuclear factor of activated T cells 2	4773	-0.366062190684986	https://www.ncbi.nlm.nih.gov/gene/?term=4773
NFATC2IP	NFATC2IP	nuclear factor of activated T cells 2 interacting protein	84901	-0.148963695428793	https://www.ncbi.nlm.nih.gov/gene/?term=84901
NFATC3	NFATC3	nuclear factor of activated T cells 3	4775	-0.0176568310624881	https://www.ncbi.nlm.nih.gov/gene/?term=4775
NFE2	NFE2	nuclear factor, erythroid 2	4778	-0.104517663964237	https://www.ncbi.nlm.nih.gov/gene/?term=4778
NFE2L1	NFE2L1	nuclear factor, erythroid 2 like 1	4779	-0.00550369559495041	https://www.ncbi.nlm.nih.gov/gene/?term=4779
NFE2L2	NFE2L2	nuclear factor, erythroid 2 like 2	4780	-0.105888019980619	https://www.ncbi.nlm.nih.gov/gene/?term=4780
NFE2L3	NFE2L3	nuclear factor, erythroid 2 like 3	9603	0.04944853628086	https://www.ncbi.nlm.nih.gov/gene/?term=9603
NFIA	NFIA	nuclear factor I A	4774	0.19761651449972	https://www.ncbi.nlm.nih.gov/gene/?term=4774
NFIB	NFIB	nuclear factor I B	4781	0.116253971958799	https://www.ncbi.nlm.nih.gov/gene/?term=4781
NFIC	NFIC	nuclear factor I C	4782	0.14201808901336	https://www.ncbi.nlm.nih.gov/gene/?term=4782
NFIL3	NFIL3	nuclear factor, interleukin 3 regulated	4783	-0.0413623715781578	https://www.ncbi.nlm.nih.gov/gene/?term=4783
NFKB2	NFKB2	nuclear factor kappa B subunit 2	4791	0.0502094949061536	https://www.ncbi.nlm.nih.gov/gene/?term=4791
NFKBIA	NFKBIA	NFKB inhibitor alpha	4792	-0.182599139793637	https://www.ncbi.nlm.nih.gov/gene/?term=4792
NFKBIB	NFKBIB	NFKB inhibitor beta	4793	-0.0851825676695429	https://www.ncbi.nlm.nih.gov/gene/?term=4793
NFKBID	NFKBID	NFKB inhibitor delta	84807	0.111190596390489	https://www.ncbi.nlm.nih.gov/gene/?term=84807
NFKBIL1	NFKBIL1	NFKB inhibitor like 1	4795	0.13700931879843	https://www.ncbi.nlm.nih.gov/gene/?term=4795
NFKBIZ	NFKBIZ	NFKB inhibitor zeta	64332	-0.078935000575917	https://www.ncbi.nlm.nih.gov/gene/?term=64332
NFS1	NFS1	NFS1, cysteine desulfurase	9054	0.113351512882894	https://www.ncbi.nlm.nih.gov/gene/?term=9054
NFU1	NFU1	NFU1 iron-sulfur cluster scaffold	27247	0.227410177180052	https://www.ncbi.nlm.nih.gov/gene/?term=27247
NFX1	NFX1	nuclear transcription factor, X-box binding 1	4799	-0.173504930434248	https://www.ncbi.nlm.nih.gov/gene/?term=4799
NFXL1	NFXL1	nuclear transcription factor, X-box binding like 1	152518	-0.0144516464930918	https://www.ncbi.nlm.nih.gov/gene/?term=152518
NFYB	NFYB	nuclear transcription factor Y subunit beta	4801	0.387040317507447	https://www.ncbi.nlm.nih.gov/gene/?term=4801
NFYC-AS1	NFYC-AS1	NFYC antisense RNA 1	100130557	0.0815686039846004	https://www.ncbi.nlm.nih.gov/gene/?term=100130557
NGDN	NGDN	neuroguidin	25983	-0.118001058075822	https://www.ncbi.nlm.nih.gov/gene/?term=25983
NGLY1	NGLY1	N-glycanase 1	55768	0.0930006373781868	https://www.ncbi.nlm.nih.gov/gene/?term=55768
NGRN	NGRN	neugrin, neurite outgrowth associated	51335	0.0668289265828585	https://www.ncbi.nlm.nih.gov/gene/?term=51335
NHEJ1	NHEJ1	non-homologous end joining factor 1	79840	-0.135743072384772	https://www.ncbi.nlm.nih.gov/gene/?term=79840
NHLRC1	NHLRC1	NHL repeat containing E3 ubiquitin protein ligase 1	378884	-0.0996272274425065	https://www.ncbi.nlm.nih.gov/gene/?term=378884
NHLRC2	NHLRC2	NHL repeat containing 2	374354	-0.0436254264174486	https://www.ncbi.nlm.nih.gov/gene/?term=374354
NHLRC3	NHLRC3	NHL repeat containing 3	387921	-0.0254211610488171	https://www.ncbi.nlm.nih.gov/gene/?term=387921
NHLRC4	NHLRC4	NHL repeat containing 4	283948	-0.201832150731053	https://www.ncbi.nlm.nih.gov/gene/?term=283948
NHP2	NHP2	NHP2 ribonucleoprotein	55651	-0.0998335485514619	https://www.ncbi.nlm.nih.gov/gene/?term=55651
NHS-AS1	NHS-AS1	NHS antisense RNA 1	100873920	-0.646894159683458	https://www.ncbi.nlm.nih.gov/gene/?term=100873920
NICN1	NICN1	nicolin 1	84276	0.132862115116628	https://www.ncbi.nlm.nih.gov/gene/?term=84276
NID1	NID1	nidogen 1	4811	0.0334627267606291	https://www.ncbi.nlm.nih.gov/gene/?term=4811
NID2	NID2	nidogen 2	22795	0.246413729710394	https://www.ncbi.nlm.nih.gov/gene/?term=22795
NIFK	NIFK	nucleolar protein interacting with the FHA domain of MKI67	84365	0.0976847814347453	https://www.ncbi.nlm.nih.gov/gene/?term=84365
NIFK-AS1	NIFK-AS1	NIFK antisense RNA 1	254128	0.00964558436391083	https://www.ncbi.nlm.nih.gov/gene/?term=254128
NIM1K	NIM1K	NIM1 serine/threonine protein kinase	167359	0.0971691921425944	https://www.ncbi.nlm.nih.gov/gene/?term=167359
NIN	NIN	ninein	51199	-0.0242572017966744	https://www.ncbi.nlm.nih.gov/gene/?term=51199
NINJ1	NINJ1	ninjurin 1	4814	0.00715297365537813	https://www.ncbi.nlm.nih.gov/gene/?term=4814
NIPA1	NIPA1	NIPA magnesium transporter 1	123606	0.0626763190428671	https://www.ncbi.nlm.nih.gov/gene/?term=123606
NIPAL1	NIPAL1	NIPA like domain containing 1	152519	-0.287945325306227	https://www.ncbi.nlm.nih.gov/gene/?term=152519
NIPAL3	NIPAL3	NIPA like domain containing 3	57185	0.289824986339443	https://www.ncbi.nlm.nih.gov/gene/?term=57185
NIPBL	NIPBL	NIPBL, cohesin loading factor	25836	0.165620220524218	https://www.ncbi.nlm.nih.gov/gene/?term=25836
NIPSNAP1	NIPSNAP1	nipsnap homolog 1	8508	0.187915262755729	https://www.ncbi.nlm.nih.gov/gene/?term=8508
NIPSNAP3A	NIPSNAP3A	nipsnap homolog 3A	25934	-0.0584496434629156	https://www.ncbi.nlm.nih.gov/gene/?term=25934
NIPSNAP3B	NIPSNAP3B	nipsnap homolog 3B	55335	0.448202774581826	https://www.ncbi.nlm.nih.gov/gene/?term=55335
NIT1	NIT1	nitrilase 1	4817	-0.130070078947573	https://www.ncbi.nlm.nih.gov/gene/?term=4817
NIT2	NIT2	nitrilase family member 2	56954	0.151680499760838	https://www.ncbi.nlm.nih.gov/gene/?term=56954
NKAIN1	NKAIN1	sodium/potassium transporting ATPase interacting 1	79570	0.402212928926519	https://www.ncbi.nlm.nih.gov/gene/?term=79570
NKAP	NKAP	NFKB activating protein	79576	-0.0745127202798627	https://www.ncbi.nlm.nih.gov/gene/?term=79576
NKAPP1	NKAPP1	NFKB activating protein pseudogene 1	158801	0.293238142585554	https://www.ncbi.nlm.nih.gov/gene/?term=158801
NKG7	NKG7	natural killer cell granule protein 7	4818	0.234162576246987	https://www.ncbi.nlm.nih.gov/gene/?term=4818
NKIRAS1	NKIRAS1	NFKB inhibitor interacting Ras like 1	28512	-0.0812536209884211	https://www.ncbi.nlm.nih.gov/gene/?term=28512
NKTR	NKTR	natural killer cell triggering receptor	4820	0.0530424737355487	https://www.ncbi.nlm.nih.gov/gene/?term=4820
NKX2-3	NKX2-3	NK2 homeobox 3	159296	-0.157751060092776	https://www.ncbi.nlm.nih.gov/gene/?term=159296
NKX2-4	NKX2-4	NK2 homeobox 4	644524	-0.123154623178556	https://www.ncbi.nlm.nih.gov/gene/?term=644524
NKX3-1	NKX3-1	NK3 homeobox 1	4824	0.092746603789911	https://www.ncbi.nlm.nih.gov/gene/?term=4824
NKX3-2	NKX3-2	NK3 homeobox 2	579	0.0129941009480286	https://www.ncbi.nlm.nih.gov/gene/?term=579
NLE1	NLE1	notchless homolog 1	54475	0.138470443323812	https://www.ncbi.nlm.nih.gov/gene/?term=54475
NLGN3	NLGN3	neuroligin 3	54413	0.128186360850291	https://www.ncbi.nlm.nih.gov/gene/?term=54413
NLK	NLK	nemo like kinase	51701	0.0324964919555372	https://www.ncbi.nlm.nih.gov/gene/?term=51701
NLRC4	NLRC4	NLR family CARD domain containing 4	58484	0.0608616937641675	https://www.ncbi.nlm.nih.gov/gene/?term=58484
NLRC5	NLRC5	NLR family CARD domain containing 5	84166	0.0669142870614273	https://www.ncbi.nlm.nih.gov/gene/?term=84166
NLRP1	NLRP1	NLR family pyrin domain containing 1	22861	-0.0830461343414898	https://www.ncbi.nlm.nih.gov/gene/?term=22861
NLRP12	NLRP12	NLR family pyrin domain containing 12	91662	-0.0019466826111342	https://www.ncbi.nlm.nih.gov/gene/?term=91662
NLRP2	NLRP2	NLR family pyrin domain containing 2	55655	-0.640793505141842	https://www.ncbi.nlm.nih.gov/gene/?term=55655
NLRX1	NLRX1	NLR family member X1	79671	0.0935443290316811	https://www.ncbi.nlm.nih.gov/gene/?term=79671
NMD3	NMD3	NMD3 ribosome export adaptor	51068	0.162539832114326	https://www.ncbi.nlm.nih.gov/gene/?term=51068
NME1	NME1	NME/NM23 nucleoside diphosphate kinase 1	4830	-0.0975877967738116	https://www.ncbi.nlm.nih.gov/gene/?term=4830
NME2	NME2	NME/NM23 nucleoside diphosphate kinase 2	4831	0.126943137855923	https://www.ncbi.nlm.nih.gov/gene/?term=4831
NME5	NME5	NME/NM23 family member 5	8382	0.131818232734396	https://www.ncbi.nlm.nih.gov/gene/?term=8382
NME6	NME6	NME/NM23 nucleoside diphosphate kinase 6	10201	0.124777462923498	https://www.ncbi.nlm.nih.gov/gene/?term=10201
NME9	NME9	NME/NM23 family member 9	347736	0.146041021217856	https://www.ncbi.nlm.nih.gov/gene/?term=347736
NMI	NMI	N-myc and STAT interactor	9111	-0.0216443919008532	https://www.ncbi.nlm.nih.gov/gene/?term=9111
NMNAT3	NMNAT3	nicotinamide nucleotide adenylyltransferase 3	349565	0.118632305942304	https://www.ncbi.nlm.nih.gov/gene/?term=349565
NMRAL1	NMRAL1	NmrA like redox sensor 1	57407	-0.140797936797572	https://www.ncbi.nlm.nih.gov/gene/?term=57407
NMT1	NMT1	N-myristoyltransferase 1	4836	-0.072064232256863	https://www.ncbi.nlm.nih.gov/gene/?term=4836
NMT2	NMT2	N-myristoyltransferase 2	9397	0.129908242637693	https://www.ncbi.nlm.nih.gov/gene/?term=9397
NNAT	NNAT	neuronatin	4826	0.712513348154656	https://www.ncbi.nlm.nih.gov/gene/?term=4826
NNMT	NNMT	nicotinamide N-methyltransferase	4837	0.27535105395235	https://www.ncbi.nlm.nih.gov/gene/?term=4837
NNT-AS1	NNT-AS1	NNT antisense RNA 1	100652772	0.0615388608473255	https://www.ncbi.nlm.nih.gov/gene/?term=100652772
NOA1	NOA1	nitric oxide associated 1	84273	-0.0523969350674874	https://www.ncbi.nlm.nih.gov/gene/?term=84273
NOB1	NOB1	NIN1 (RPN12) binding protein 1 homolog	28987	-0.112361096001042	https://www.ncbi.nlm.nih.gov/gene/?term=28987
NOC2L	NOC2L	NOC2 like nucleolar associated transcriptional repressor	26155	0.105851273357657	https://www.ncbi.nlm.nih.gov/gene/?term=26155
NOC3L	NOC3L	NOC3 like DNA replication regulator	64318	-0.250369100445125	https://www.ncbi.nlm.nih.gov/gene/?term=64318
NOD1	NOD1	nucleotide binding oligomerization domain containing 1	10392	0.10053563240588	https://www.ncbi.nlm.nih.gov/gene/?term=10392
NOG	NOG	noggin	9241	0.11949484933271701	https://www.ncbi.nlm.nih.gov/gene/?term=9241
NOL10	NOL10	nucleolar protein 10	79954	0.079991985226015	https://www.ncbi.nlm.nih.gov/gene/?term=79954
NOL11	NOL11	nucleolar protein 11	25926	-6.93968066582611e-4	https://www.ncbi.nlm.nih.gov/gene/?term=25926
NOL12	NOL12	nucleolar protein 12	79159	0.0851784639059577	https://www.ncbi.nlm.nih.gov/gene/?term=79159
NOL3	NOL3	nucleolar protein 3	8996	0.186126704485614	https://www.ncbi.nlm.nih.gov/gene/?term=8996
NOL6	NOL6	nucleolar protein 6	65083	-0.087314184029711	https://www.ncbi.nlm.nih.gov/gene/?term=65083
NOL7	NOL7	nucleolar protein 7	51406	-0.254030471980394	https://www.ncbi.nlm.nih.gov/gene/?term=51406
NOL8	NOL8	nucleolar protein 8	55035	0.118752000630298	https://www.ncbi.nlm.nih.gov/gene/?term=55035
NOLC1	NOLC1	nucleolar and coiled-body phosphoprotein 1	9221	-0.189658586308554	https://www.ncbi.nlm.nih.gov/gene/?term=9221
NOM1	NOM1	nucleolar protein with MIF4G domain 1	64434	-0.0341140406153197	https://www.ncbi.nlm.nih.gov/gene/?term=64434
NOMO1	NOMO1	NODAL modulator 1	23420	0.109480446071903	https://www.ncbi.nlm.nih.gov/gene/?term=23420
NOMO2	NOMO2	NODAL modulator 2	283820	0.279593260363515	https://www.ncbi.nlm.nih.gov/gene/?term=283820
NOMO3	NOMO3	NODAL modulator 3	408050	0.0662610422438435	https://www.ncbi.nlm.nih.gov/gene/?term=408050
NONO	NONO	non-POU domain containing octamer binding	4841	0.0194305821465554	https://www.ncbi.nlm.nih.gov/gene/?term=4841
NOP10	NOP10	NOP10 ribonucleoprotein	55505	-0.0636661291238188	https://www.ncbi.nlm.nih.gov/gene/?term=55505
NOP14	NOP14	NOP14 nucleolar protein	8602	-0.0338109531233396	https://www.ncbi.nlm.nih.gov/gene/?term=8602
NOP2	NOP2	NOP2 nucleolar protein	4839	-0.41900174111214	https://www.ncbi.nlm.nih.gov/gene/?term=4839
NOP56	NOP56	NOP56 ribonucleoprotein	10528	0.0315433129668856	https://www.ncbi.nlm.nih.gov/gene/?term=10528
NOP58	NOP58	NOP58 ribonucleoprotein	51602	-0.011026721224892	https://www.ncbi.nlm.nih.gov/gene/?term=51602
NOS1AP	NOS1AP	nitric oxide synthase 1 adaptor protein	9722	0.0458083550433332	https://www.ncbi.nlm.nih.gov/gene/?term=9722
NOTCH2	NOTCH2	notch receptor 2	4853	0.551155480970422	https://www.ncbi.nlm.nih.gov/gene/?term=4853
NOTUM	NOTUM	notum, palmitoleoyl-protein carboxylesterase	147111	0.71077661374016	https://www.ncbi.nlm.nih.gov/gene/?term=147111
NPAT	NPAT	nuclear protein, coactivator of histone transcription	4863	-0.0172275437680315	https://www.ncbi.nlm.nih.gov/gene/?term=4863
NPB	NPB	neuropeptide B	256933	0.18151998451038	https://www.ncbi.nlm.nih.gov/gene/?term=256933
NPBWR1	NPBWR1	neuropeptides B and W receptor 1	2831	-0.10104879891253	https://www.ncbi.nlm.nih.gov/gene/?term=2831
NPBWR2	NPBWR2	neuropeptides B and W receptor 2	2832	0.0353832756759775	https://www.ncbi.nlm.nih.gov/gene/?term=2832
NPC1	NPC1	NPC intracellular cholesterol transporter 1	4864	0.08764742411633	https://www.ncbi.nlm.nih.gov/gene/?term=4864
NPC2	NPC2	NPC intracellular cholesterol transporter 2	10577	0.0252133355350101	https://www.ncbi.nlm.nih.gov/gene/?term=10577
NPDC1	NPDC1	neural proliferation, differentiation and control 1	56654	-0.271672720491776	https://www.ncbi.nlm.nih.gov/gene/?term=56654
NPEPL1	NPEPL1	aminopeptidase like 1	79716	0.291549885731351	https://www.ncbi.nlm.nih.gov/gene/?term=79716
NPHP1	NPHP1	nephrocystin 1	4867	0.254855615120189	https://www.ncbi.nlm.nih.gov/gene/?term=4867
NPHP3-ACAD11	NPHP3-ACAD11	NPHP3-ACAD11 readthrough (NMD candidate)	100532724	0.0404635583140788	https://www.ncbi.nlm.nih.gov/gene/?term=100532724
NPHP4	NPHP4	nephrocystin 4	261734	-0.166271914194958	https://www.ncbi.nlm.nih.gov/gene/?term=261734
NPL	NPL	N-acetylneuraminate pyruvate lyase	80896	0.0026164030093933	https://www.ncbi.nlm.nih.gov/gene/?term=80896
NPLOC4	NPLOC4	NPL4 homolog, ubiquitin recognition factor	55666	-0.0515539230924142	https://www.ncbi.nlm.nih.gov/gene/?term=55666
NPM1	NPM1	nucleophosmin 1	4869	-0.039254813854014	https://www.ncbi.nlm.nih.gov/gene/?term=4869
NPM2	NPM2	nucleophosmin/nucleoplasmin 2	10361	-0.155032843421837	https://www.ncbi.nlm.nih.gov/gene/?term=10361
NPM3	NPM3	nucleophosmin/nucleoplasmin 3	10360	-0.0342466346003336	https://www.ncbi.nlm.nih.gov/gene/?term=10360
NPPC	NPPC	natriuretic peptide C	4880	-0.135910781431885	https://www.ncbi.nlm.nih.gov/gene/?term=4880
NPR1	NPR1	natriuretic peptide receptor 1	4881	0.0354888987528548	https://www.ncbi.nlm.nih.gov/gene/?term=4881
NPR3	NPR3	natriuretic peptide receptor 3	4883	-0.0353773041560677	https://www.ncbi.nlm.nih.gov/gene/?term=4883
NPRL3	NPRL3	NPR3 like, GATOR1 complex subunit	8131	-0.164845803809811	https://www.ncbi.nlm.nih.gov/gene/?term=8131
