userId	geneSymbol	geneName	entrezgene	gLink
PPP4R2	PPP4R2	protein phosphatase 4 regulatory subunit 2	151987	https://www.ncbi.nlm.nih.gov/gene/?term=151987
CASP9	CASP9	caspase 9	842	https://www.ncbi.nlm.nih.gov/gene/?term=842
AMT	AMT	aminomethyltransferase	275	https://www.ncbi.nlm.nih.gov/gene/?term=275
FLJ31104	FLJ31104	uncharacterized LOC441072	441072	https://www.ncbi.nlm.nih.gov/gene/?term=441072
LOC101927902	LOC101927902	uncharacterized LOC101927902	101927902	https://www.ncbi.nlm.nih.gov/gene/?term=101927902
LAT	LAT	linker for activation of T cells	27040	https://www.ncbi.nlm.nih.gov/gene/?term=27040
PRDX2	PRDX2	peroxiredoxin 2	7001	https://www.ncbi.nlm.nih.gov/gene/?term=7001
PKIA	PKIA	cAMP-dependent protein kinase inhibitor alpha	5569	https://www.ncbi.nlm.nih.gov/gene/?term=5569
ZNF786	ZNF786	zinc finger protein 786	136051	https://www.ncbi.nlm.nih.gov/gene/?term=136051
UPK1A-AS1	UPK1A-AS1	UPK1A antisense RNA 1	100862728	https://www.ncbi.nlm.nih.gov/gene/?term=100862728
TRIM3	TRIM3	tripartite motif containing 3	10612	https://www.ncbi.nlm.nih.gov/gene/?term=10612
TMEM52	TMEM52	transmembrane protein 52	339456	https://www.ncbi.nlm.nih.gov/gene/?term=339456
IL12A	IL12A	interleukin 12A	3592	https://www.ncbi.nlm.nih.gov/gene/?term=3592
SNN	SNN	stannin	8303	https://www.ncbi.nlm.nih.gov/gene/?term=8303
ST3GAL2	ST3GAL2	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	6483	https://www.ncbi.nlm.nih.gov/gene/?term=6483
PRKAA1	PRKAA1	protein kinase AMP-activated catalytic subunit alpha 1	5562	https://www.ncbi.nlm.nih.gov/gene/?term=5562
LOC102723347	LOC102723347	uncharacterized LOC102723347	102723347	https://www.ncbi.nlm.nih.gov/gene/?term=102723347
LINC00884	LINC00884	long intergenic non-protein coding RNA 884	401106	https://www.ncbi.nlm.nih.gov/gene/?term=401106
PPP1R15B	PPP1R15B	protein phosphatase 1 regulatory subunit 15B	84919	https://www.ncbi.nlm.nih.gov/gene/?term=84919
CUL1	CUL1	cullin 1	8454	https://www.ncbi.nlm.nih.gov/gene/?term=8454
CLIC4	CLIC4	chloride intracellular channel 4	25932	https://www.ncbi.nlm.nih.gov/gene/?term=25932
TNFAIP6	TNFAIP6	TNF alpha induced protein 6	7130	https://www.ncbi.nlm.nih.gov/gene/?term=7130
LIMK1	LIMK1	LIM domain kinase 1	3984	https://www.ncbi.nlm.nih.gov/gene/?term=3984
CRISPLD1	CRISPLD1	cysteine rich secretory protein LCCL domain containing 1	83690	https://www.ncbi.nlm.nih.gov/gene/?term=83690
HERC4	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4	26091	https://www.ncbi.nlm.nih.gov/gene/?term=26091
PVR	PVR	poliovirus receptor	5817	https://www.ncbi.nlm.nih.gov/gene/?term=5817
UTS2B	UTS2B	urotensin 2B	257313	https://www.ncbi.nlm.nih.gov/gene/?term=257313
HERC5	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5	51191	https://www.ncbi.nlm.nih.gov/gene/?term=51191
AGO2	AGO2	argonaute RISC catalytic component 2	27161	https://www.ncbi.nlm.nih.gov/gene/?term=27161
FOSL1	FOSL1	FOS like 1, AP-1 transcription factor subunit	8061	https://www.ncbi.nlm.nih.gov/gene/?term=8061
KIF26A	KIF26A	kinesin family member 26A	26153	https://www.ncbi.nlm.nih.gov/gene/?term=26153
PSMD4	PSMD4	proteasome 26S subunit, non-ATPase 4	5710	https://www.ncbi.nlm.nih.gov/gene/?term=5710
MYL9	MYL9	myosin light chain 9	10398	https://www.ncbi.nlm.nih.gov/gene/?term=10398
WHAMMP3	WHAMMP3	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3	339005	https://www.ncbi.nlm.nih.gov/gene/?term=339005
TBX21	TBX21	T-box 21	30009	https://www.ncbi.nlm.nih.gov/gene/?term=30009
TBX3	TBX3	T-box 3	6926	https://www.ncbi.nlm.nih.gov/gene/?term=6926
IL2RG	IL2RG	interleukin 2 receptor subunit gamma	3561	https://www.ncbi.nlm.nih.gov/gene/?term=3561
TRHDE	TRHDE	thyrotropin releasing hormone degrading enzyme	29953	https://www.ncbi.nlm.nih.gov/gene/?term=29953
HMGA1	HMGA1	high mobility group AT-hook 1	3159	https://www.ncbi.nlm.nih.gov/gene/?term=3159
CELSR1	CELSR1	cadherin EGF LAG seven-pass G-type receptor 1	9620	https://www.ncbi.nlm.nih.gov/gene/?term=9620
LOC102724149	LOC102724149	uncharacterized LOC102724149	102724149	https://www.ncbi.nlm.nih.gov/gene/?term=102724149
TP53BP2	TP53BP2	tumor protein p53 binding protein 2	7159	https://www.ncbi.nlm.nih.gov/gene/?term=7159
RAP2C-AS1	RAP2C-AS1	RAP2C antisense RNA 1	101928578	https://www.ncbi.nlm.nih.gov/gene/?term=101928578
PFKP	PFKP	phosphofructokinase, platelet	5214	https://www.ncbi.nlm.nih.gov/gene/?term=5214
SVIP	SVIP	small VCP interacting protein	258010	https://www.ncbi.nlm.nih.gov/gene/?term=258010
GLDN	GLDN	gliomedin	342035	https://www.ncbi.nlm.nih.gov/gene/?term=342035
CHRM3	CHRM3	cholinergic receptor muscarinic 3	1131	https://www.ncbi.nlm.nih.gov/gene/?term=1131
LOC102724301	LOC102724301	uncharacterized LOC102724301	102724301	https://www.ncbi.nlm.nih.gov/gene/?term=102724301
NFIC	NFIC	nuclear factor I C	4782	https://www.ncbi.nlm.nih.gov/gene/?term=4782
CYFIP1	CYFIP1	cytoplasmic FMR1 interacting protein 1	23191	https://www.ncbi.nlm.nih.gov/gene/?term=23191
MIR4710	MIR4710	microRNA 4710	100616300	https://www.ncbi.nlm.nih.gov/gene/?term=100616300
SCN9A	SCN9A	sodium voltage-gated channel alpha subunit 9	6335	https://www.ncbi.nlm.nih.gov/gene/?term=6335
CDC20B	CDC20B	cell division cycle 20B	166979	https://www.ncbi.nlm.nih.gov/gene/?term=166979
LINC00664	LINC00664	long intergenic non-protein coding RNA 664	400680	https://www.ncbi.nlm.nih.gov/gene/?term=400680
LOC102724382	LOC102724382	uncharacterized LOC102724382	102724382	https://www.ncbi.nlm.nih.gov/gene/?term=102724382
LOC101928126	LOC101928126	uncharacterized LOC101928126	101928126	https://www.ncbi.nlm.nih.gov/gene/?term=101928126
PDGFRL	PDGFRL	platelet derived growth factor receptor like	5157	https://www.ncbi.nlm.nih.gov/gene/?term=5157
PRNP	PRNP	prion protein	5621	https://www.ncbi.nlm.nih.gov/gene/?term=5621
MYEF2	MYEF2	myelin expression factor 2	50804	https://www.ncbi.nlm.nih.gov/gene/?term=50804
DOCK1	DOCK1	dedicator of cytokinesis 1	1793	https://www.ncbi.nlm.nih.gov/gene/?term=1793
USP27X-AS1	USP27X-AS1	USP27X antisense RNA 1 (head to head)	158572	https://www.ncbi.nlm.nih.gov/gene/?term=158572
SNORD114-28	SNORD114-28	small nucleolar RNA, C/D box 114-28	767609	https://www.ncbi.nlm.nih.gov/gene/?term=767609
LOC730101	LOC730101	uncharacterized LOC730101	730101	https://www.ncbi.nlm.nih.gov/gene/?term=730101
BMPR2	BMPR2	bone morphogenetic protein receptor type 2	659	https://www.ncbi.nlm.nih.gov/gene/?term=659
OR1J1	OR1J1	olfactory receptor family 1 subfamily J member 1	347168	https://www.ncbi.nlm.nih.gov/gene/?term=347168
PTMS	PTMS	parathymosin	5763	https://www.ncbi.nlm.nih.gov/gene/?term=5763
SLC25A45	SLC25A45	solute carrier family 25 member 45	283130	https://www.ncbi.nlm.nih.gov/gene/?term=283130
IQSEC3	IQSEC3	IQ motif and Sec7 domain 3	440073	https://www.ncbi.nlm.nih.gov/gene/?term=440073
MAFIP	MAFIP	MAFF interacting protein (pseudogene)	727764	https://www.ncbi.nlm.nih.gov/gene/?term=727764
LRP12	LRP12	LDL receptor related protein 12	29967	https://www.ncbi.nlm.nih.gov/gene/?term=29967
PCDH12	PCDH12	protocadherin 12	51294	https://www.ncbi.nlm.nih.gov/gene/?term=51294
INSIG2	INSIG2	insulin induced gene 2	51141	https://www.ncbi.nlm.nih.gov/gene/?term=51141
DPP4	DPP4	dipeptidyl peptidase 4	1803	https://www.ncbi.nlm.nih.gov/gene/?term=1803
C9orf131	C9orf131	chromosome 9 open reading frame 131	138724	https://www.ncbi.nlm.nih.gov/gene/?term=138724
KLK10	KLK10	kallikrein related peptidase 10	5655	https://www.ncbi.nlm.nih.gov/gene/?term=5655
EHD1	EHD1	EH domain containing 1	10938	https://www.ncbi.nlm.nih.gov/gene/?term=10938
NAF1	NAF1	nuclear assembly factor 1 ribonucleoprotein	92345	https://www.ncbi.nlm.nih.gov/gene/?term=92345
NR2F1-AS1	NR2F1-AS1	NR2F1 antisense RNA 1	441094	https://www.ncbi.nlm.nih.gov/gene/?term=441094
HTRA3	HTRA3	HtrA serine peptidase 3	94031	https://www.ncbi.nlm.nih.gov/gene/?term=94031
TMEM51	TMEM51	transmembrane protein 51	55092	https://www.ncbi.nlm.nih.gov/gene/?term=55092
INO80B	INO80B	INO80 complex subunit B	83444	https://www.ncbi.nlm.nih.gov/gene/?term=83444
C3orf67	C3orf67	chromosome 3 open reading frame 67	200844	https://www.ncbi.nlm.nih.gov/gene/?term=200844
POU4F1	POU4F1	POU class 4 homeobox 1	5457	https://www.ncbi.nlm.nih.gov/gene/?term=5457
CDK17	CDK17	cyclin dependent kinase 17	5128	https://www.ncbi.nlm.nih.gov/gene/?term=5128
MARCH3	MARCH3	membrane associated ring-CH-type finger 3	115123	https://www.ncbi.nlm.nih.gov/gene/?term=115123
NCS1	NCS1	neuronal calcium sensor 1	23413	https://www.ncbi.nlm.nih.gov/gene/?term=23413
CPNE2	CPNE2	copine 2	221184	https://www.ncbi.nlm.nih.gov/gene/?term=221184
KCNJ11	KCNJ11	potassium voltage-gated channel subfamily J member 11	3767	https://www.ncbi.nlm.nih.gov/gene/?term=3767
E2F7	E2F7	E2F transcription factor 7	144455	https://www.ncbi.nlm.nih.gov/gene/?term=144455
ARRDC2	ARRDC2	arrestin domain containing 2	27106	https://www.ncbi.nlm.nih.gov/gene/?term=27106
CLIC2	CLIC2	chloride intracellular channel 2	1193	https://www.ncbi.nlm.nih.gov/gene/?term=1193
MIR3611	MIR3611	microRNA 3611	100500890	https://www.ncbi.nlm.nih.gov/gene/?term=100500890
GNGT2	GNGT2	G protein subunit gamma transducin 2	2793	https://www.ncbi.nlm.nih.gov/gene/?term=2793
WWTR1-AS1	WWTR1-AS1	WWTR1 antisense RNA 1	100128025	https://www.ncbi.nlm.nih.gov/gene/?term=100128025
ABL2	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase	27	https://www.ncbi.nlm.nih.gov/gene/?term=27
SLC11A2	SLC11A2	solute carrier family 11 member 2	4891	https://www.ncbi.nlm.nih.gov/gene/?term=4891
ASCL2	ASCL2	achaete-scute family bHLH transcription factor 2	430	https://www.ncbi.nlm.nih.gov/gene/?term=430
MEIS1	MEIS1	Meis homeobox 1	4211	https://www.ncbi.nlm.nih.gov/gene/?term=4211
MFHAS1	MFHAS1	malignant fibrous histiocytoma amplified sequence 1	9258	https://www.ncbi.nlm.nih.gov/gene/?term=9258
DOLK	DOLK	dolichol kinase	22845	https://www.ncbi.nlm.nih.gov/gene/?term=22845
MIR193A	MIR193A	microRNA 193a	406968	https://www.ncbi.nlm.nih.gov/gene/?term=406968
PAN2	PAN2	poly(A) specific ribonuclease subunit PAN2	9924	https://www.ncbi.nlm.nih.gov/gene/?term=9924
CD40	CD40	CD40 molecule	958	https://www.ncbi.nlm.nih.gov/gene/?term=958
NCF2	NCF2	neutrophil cytosolic factor 2	4688	https://www.ncbi.nlm.nih.gov/gene/?term=4688
PLP2	PLP2	proteolipid protein 2	5355	https://www.ncbi.nlm.nih.gov/gene/?term=5355
SPG7	SPG7	SPG7, paraplegin matrix AAA peptidase subunit	6687	https://www.ncbi.nlm.nih.gov/gene/?term=6687
EXT2	EXT2	exostosin glycosyltransferase 2	2132	https://www.ncbi.nlm.nih.gov/gene/?term=2132
ZNF638	ZNF638	zinc finger protein 638	27332	https://www.ncbi.nlm.nih.gov/gene/?term=27332
SENP6	SENP6	SUMO specific peptidase 6	26054	https://www.ncbi.nlm.nih.gov/gene/?term=26054
DEDD2	DEDD2	death effector domain containing 2	162989	https://www.ncbi.nlm.nih.gov/gene/?term=162989
CLCN3	CLCN3	chloride voltage-gated channel 3	1182	https://www.ncbi.nlm.nih.gov/gene/?term=1182
GMFB	GMFB	glia maturation factor beta	2764	https://www.ncbi.nlm.nih.gov/gene/?term=2764
BMPR1B	BMPR1B	bone morphogenetic protein receptor type 1B	658	https://www.ncbi.nlm.nih.gov/gene/?term=658
CTNNAL1	CTNNAL1	catenin alpha like 1	8727	https://www.ncbi.nlm.nih.gov/gene/?term=8727
NT5C3A	NT5C3A	5'-nucleotidase, cytosolic IIIA	51251	https://www.ncbi.nlm.nih.gov/gene/?term=51251
CYP1B1	CYP1B1	cytochrome P450 family 1 subfamily B member 1	1545	https://www.ncbi.nlm.nih.gov/gene/?term=1545
MMP19	MMP19	matrix metallopeptidase 19	4327	https://www.ncbi.nlm.nih.gov/gene/?term=4327
COL24A1	COL24A1	collagen type XXIV alpha 1 chain	255631	https://www.ncbi.nlm.nih.gov/gene/?term=255631
F5	F5	coagulation factor V	2153	https://www.ncbi.nlm.nih.gov/gene/?term=2153
HAS2	HAS2	hyaluronan synthase 2	3037	https://www.ncbi.nlm.nih.gov/gene/?term=3037
LOC100133331	LOC100133331	uncharacterized LOC100133331	100133331	https://www.ncbi.nlm.nih.gov/gene/?term=100133331
GXYLT2	GXYLT2	glucoside xylosyltransferase 2	727936	https://www.ncbi.nlm.nih.gov/gene/?term=727936
GALNT18	GALNT18	polypeptide N-acetylgalactosaminyltransferase 18	374378	https://www.ncbi.nlm.nih.gov/gene/?term=374378
COLEC12	COLEC12	collectin subfamily member 12	81035	https://www.ncbi.nlm.nih.gov/gene/?term=81035
CADPS2	CADPS2	calcium dependent secretion activator 2	93664	https://www.ncbi.nlm.nih.gov/gene/?term=93664
PLLP	PLLP	plasmolipin	51090	https://www.ncbi.nlm.nih.gov/gene/?term=51090
BLMH	BLMH	bleomycin hydrolase	642	https://www.ncbi.nlm.nih.gov/gene/?term=642
RARRES1	RARRES1	retinoic acid receptor responder 1	5918	https://www.ncbi.nlm.nih.gov/gene/?term=5918
HCG11	HCG11	HLA complex group 11	493812	https://www.ncbi.nlm.nih.gov/gene/?term=493812
BMP2	BMP2	bone morphogenetic protein 2	650	https://www.ncbi.nlm.nih.gov/gene/?term=650
SBSN	SBSN	suprabasin	374897	https://www.ncbi.nlm.nih.gov/gene/?term=374897
TUBB2A	TUBB2A	tubulin beta 2A class IIa	7280	https://www.ncbi.nlm.nih.gov/gene/?term=7280
RASSF3	RASSF3	Ras association domain family member 3	283349	https://www.ncbi.nlm.nih.gov/gene/?term=283349
MAP4K4	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	9448	https://www.ncbi.nlm.nih.gov/gene/?term=9448
C8orf88	C8orf88	chromosome 8 open reading frame 88	100127983	https://www.ncbi.nlm.nih.gov/gene/?term=100127983
MUCL1	MUCL1	mucin like 1	118430	https://www.ncbi.nlm.nih.gov/gene/?term=118430
MIR6090	MIR6090	microRNA 6090	102466104	https://www.ncbi.nlm.nih.gov/gene/?term=102466104
C1orf54	C1orf54	chromosome 1 open reading frame 54	79630	https://www.ncbi.nlm.nih.gov/gene/?term=79630
PPM1J	PPM1J	protein phosphatase, Mg2+/Mn2+ dependent 1J	333926	https://www.ncbi.nlm.nih.gov/gene/?term=333926
SYT12	SYT12	synaptotagmin 12	91683	https://www.ncbi.nlm.nih.gov/gene/?term=91683
ASAP2	ASAP2	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	8853	https://www.ncbi.nlm.nih.gov/gene/?term=8853
SPR	SPR	sepiapterin reductase	6697	https://www.ncbi.nlm.nih.gov/gene/?term=6697
SMAD4	SMAD4	SMAD family member 4	4089	https://www.ncbi.nlm.nih.gov/gene/?term=4089
TRIB1	TRIB1	tribbles pseudokinase 1	10221	https://www.ncbi.nlm.nih.gov/gene/?term=10221
LINC00520	LINC00520	long intergenic non-protein coding RNA 520	645687	https://www.ncbi.nlm.nih.gov/gene/?term=645687
KRTAP4-6	KRTAP4-6	keratin associated protein 4-6	81871	https://www.ncbi.nlm.nih.gov/gene/?term=81871
BCL2A1	BCL2A1	BCL2 related protein A1	597	https://www.ncbi.nlm.nih.gov/gene/?term=597
CSF3	CSF3	colony stimulating factor 3	1440	https://www.ncbi.nlm.nih.gov/gene/?term=1440
CAPN15	CAPN15	calpain 15	6650	https://www.ncbi.nlm.nih.gov/gene/?term=6650
HTRA1	HTRA1	HtrA serine peptidase 1	5654	https://www.ncbi.nlm.nih.gov/gene/?term=5654
USP11	USP11	ubiquitin specific peptidase 11	8237	https://www.ncbi.nlm.nih.gov/gene/?term=8237
PHLDA2	PHLDA2	pleckstrin homology like domain family A member 2	7262	https://www.ncbi.nlm.nih.gov/gene/?term=7262
CDKN2B	CDKN2B	cyclin dependent kinase inhibitor 2B	1030	https://www.ncbi.nlm.nih.gov/gene/?term=1030
LOC102724719	LOC102724719	uncharacterized LOC102724719	102724719	https://www.ncbi.nlm.nih.gov/gene/?term=102724719
CACNA2D4	CACNA2D4	calcium voltage-gated channel auxiliary subunit alpha2delta 4	93589	https://www.ncbi.nlm.nih.gov/gene/?term=93589
CNR1	CNR1	cannabinoid receptor 1	1268	https://www.ncbi.nlm.nih.gov/gene/?term=1268
LOC101928489	LOC101928489	uncharacterized LOC101928489	101928489	https://www.ncbi.nlm.nih.gov/gene/?term=101928489
MDH1B	MDH1B	malate dehydrogenase 1B	130752	https://www.ncbi.nlm.nih.gov/gene/?term=130752
