userId	geneSymbol	geneName	entrezgene	gLink
LINC00838	LINC00838	long intergenic non-protein coding RNA 838	100505583	https://www.ncbi.nlm.nih.gov/gene/?term=100505583
KLRG2	KLRG2	killer cell lectin like receptor G2	346689	https://www.ncbi.nlm.nih.gov/gene/?term=346689
MALT1	MALT1	MALT1 paracaspase	10892	https://www.ncbi.nlm.nih.gov/gene/?term=10892
SLTM	SLTM	SAFB like transcription modulator	79811	https://www.ncbi.nlm.nih.gov/gene/?term=79811
SH2B3	SH2B3	SH2B adaptor protein 3	10019	https://www.ncbi.nlm.nih.gov/gene/?term=10019
HINT2	HINT2	histidine triad nucleotide binding protein 2	84681	https://www.ncbi.nlm.nih.gov/gene/?term=84681
STMN1	STMN1	stathmin 1	3925	https://www.ncbi.nlm.nih.gov/gene/?term=3925
TMEM45B	TMEM45B	transmembrane protein 45B	120224	https://www.ncbi.nlm.nih.gov/gene/?term=120224
ZNF506	ZNF506	zinc finger protein 506	440515	https://www.ncbi.nlm.nih.gov/gene/?term=440515
RNF175	RNF175	ring finger protein 175	285533	https://www.ncbi.nlm.nih.gov/gene/?term=285533
MSTO2P	MSTO2P	misato family member 2, pseudogene	100129405	https://www.ncbi.nlm.nih.gov/gene/?term=100129405
RASA2	RASA2	RAS p21 protein activator 2	5922	https://www.ncbi.nlm.nih.gov/gene/?term=5922
HAVCR2	HAVCR2	hepatitis A virus cellular receptor 2	84868	https://www.ncbi.nlm.nih.gov/gene/?term=84868
LINC00847	LINC00847	long intergenic non-protein coding RNA 847	729678	https://www.ncbi.nlm.nih.gov/gene/?term=729678
LINC00426	LINC00426	long intergenic non-protein coding RNA 426	100188949	https://www.ncbi.nlm.nih.gov/gene/?term=100188949
MIR1226	MIR1226	microRNA 1226	100302232	https://www.ncbi.nlm.nih.gov/gene/?term=100302232
ATF4	ATF4	activating transcription factor 4	468	https://www.ncbi.nlm.nih.gov/gene/?term=468
RPL7L1	RPL7L1	ribosomal protein L7 like 1	285855	https://www.ncbi.nlm.nih.gov/gene/?term=285855
WNK4	WNK4	WNK lysine deficient protein kinase 4	65266	https://www.ncbi.nlm.nih.gov/gene/?term=65266
RAD23A	RAD23A	RAD23 homolog A, nucleotide excision repair protein	5886	https://www.ncbi.nlm.nih.gov/gene/?term=5886
SLC6A12	SLC6A12	solute carrier family 6 member 12	6539	https://www.ncbi.nlm.nih.gov/gene/?term=6539
GLIPR2	GLIPR2	GLI pathogenesis related 2	152007	https://www.ncbi.nlm.nih.gov/gene/?term=152007
ACTR2	ACTR2	actin related protein 2	10097	https://www.ncbi.nlm.nih.gov/gene/?term=10097
UGDH-AS1	UGDH-AS1	UGDH antisense RNA 1	100885776	https://www.ncbi.nlm.nih.gov/gene/?term=100885776
